Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521735201858, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -85
1521735201858, 64:f6:9d:43:20:6c, 02:00:00:00:00:00, -85
1521735201859, 64:f6:9d:43:20:6a, 02:00:00:00:00:00, -85
1521735201859, 64:f6:9d:43:20:6f, 02:00:00:00:00:00, -85
1521735201859, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -86
1521735201860, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -86
1521735201860, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -86
1521735201860, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -86
1521735201861, 64:f6:9d:43:20:69, 02:00:00:00:00:00, -86
1521735201861, 64:f6:9d:43:20:6d, 02:00:00:00:00:00, -86
1521735201861, 64:f6:9d:3a:8a:bd, 02:00:00:00:00:00, -86
1521735201862, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -87
1521735201862, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -87
1521735201862, 64:f6:9d:43:20:6b, 02:00:00:00:00:00, -87
1521735201863, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -88
1521735201863, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -88
1521735201863, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -89
1521735201864, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -89
1521735201864, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -89
1521735201865, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -90
1521735201865, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -90
1521735201865, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -90
1521735201866, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -90
1521735201866, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -90
1521735201866, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -90
1521735205431, 64:f6:9d:36:85:b0, 02:00:00:00:00:00, -47
