Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521713711115, 64:f6:9d:21:59:62, 02:00:00:00:00:00, -77
1521713711116, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -78
1521713711117, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -83
1521713711117, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -83
1521713711118, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -83
1521713711119, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -83
1521713711119, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -83
1521713711121, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -83
1521713711121, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -86
1521713711122, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -86
1521713711123, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -86
1521713711124, 64:f6:9d:3a:8a:bd, 02:00:00:00:00:00, -86
1521713711124, 64:f6:9d:3a:8a:b9, 02:00:00:00:00:00, -86
1521713711125, 64:f6:9d:21:59:6b, 02:00:00:00:00:00, -87
1521713711126, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -87
1521713711127, 64:f6:9d:21:59:69, 02:00:00:00:00:00, -87
1521713711127, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -87
1521713711128, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -87
1521713711128, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -87
1521713711129, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -87
1521713711130, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -87
1521713711131, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -87
1521713711132, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -87
1521713711133, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -87
1521713711134, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -87
1521713711134, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -87
1521713711135, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -87
1521713711136, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -87
1521713711136, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -87
1521713711137, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -87
1521713711139, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -87
1521713711140, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -87
1521713711142, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -88
1521713711143, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -88
1521713711144, 64:f6:9d:21:59:6d, 02:00:00:00:00:00, -88
1521713711145, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -89
1521713715046, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -50
1521713715047, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -51
1521713715048, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -51
1521713715049, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -51
